gene_id,Ind1,Ind2,Ind3,Ind4,Ind5,Ind6,Ind7,Ind8,Ind9,Ind10,Ind11,Ind12,Ind13,Ind14,Ind15,Ind16,Ind17,Ind18,Ind19,Ind20,Ind21,Ind22,Ind23,Ind24,Ind25,Ind26,Ind27,Ind28,Ind29,Ind30,Ind31,Ind32,Ind33,Ind34,Ind35,Ind36,Ind37,Ind38,Ind39,Ind40,Ind41,Ind42,Ind43,Ind44,Ind45,Ind46,Ind47,Ind48,Ind49,Ind50,Ind51,Ind52,Ind53,Ind54,Ind55,Ind56,Ind57,Ind58,Ind59,Ind60,Ind61,Ind62,Ind63,Ind64,Ind65,Ind66,Ind67,Ind68,Ind69,Ind70,Ind71,Ind72,Ind73,Ind74,Ind75,Ind76,Ind77,Ind78,Ind79,Ind80,Ind81,Ind82,Ind83,Ind84,Ind85,Ind86,Ind87,Ind88,Ind89,Ind90,Ind91,Ind92,Ind93,Ind94,Ind95,Ind96,Ind97,Ind98,Ind99,Ind100
Gene075,-0.9858474311276686,-0.29931513657888514,-1.4850206299778608,1.057156277687749,-0.19709123645895732,1.623432227467345,0.4466365204024133,-0.11135720164159436,-0.4162075751021059,-0.22813392595245652,-0.9157638542099172,2.0848709040938753,-0.8940949611311938,0.24286238557537213,0.19568921440123124,0.6700013318161098,-0.19514674274113894,-0.09833932954626826,0.26811743929157383,0.16075383317921496,1.0347433458126791,-0.4373888799428962,1.0237647882644465,1.6071284585250811,0.042326051694214335,-0.400846291604565,0.34084172939301993,-1.463417076353252,1.1653308687247652,1.2545750476395208,1.3327012496334867,1.844246872685463,1.1925632311838432,0.38415496411515015,1.1069417108615254,0.7013410556252077,-0.5516352226789227,0.8022619636252231,-0.28556256985449785,0.3101217862013594,-1.7795671609288939,-0.024448204052789763,0.16536567467227323,0.8383916266612563,-0.8445270225573447,0.8565945645069565,0.38235926961990124,1.614215776311715,-0.19980019136195828,0.09847899378551699,1.053589298478709,1.1797363140884665,0.13134407988021887,-1.1824764205877443,-0.20149967539137656,-1.7476454544725577,-0.5874472783384532,1.6142821464669317,-0.1542080015008705,0.8514923501526727,0.7758628357518245,-0.6516301776555148,-1.0659253514724638,0.7714523836993213,1.0711192580115667,0.3016551861210974,-1.5004052935930514,-0.47106370320847146,-0.8000580924720222,-0.14486179978307417,0.16690527725257354,-1.7747844496652463,1.1562407153590937,0.2760183140909821,-0.08879076906632692,0.5670835463235904,0.9890618293275633,0.4718541130475518,-0.44694606210812665,-0.9022464855632548,1.0730252174567603,-0.981613195248709,-0.6444484371924533,1.0841860246988515,0.9426046095493006,-1.319451600607564,-0.07258217673664118,0.859259219204179,1.5140339918299728,-1.20497153590885,0.31760191459297377,-1.9664697342602355,-0.3154435770103404,-1.0731272068295405,-0.978103508272223,0.2259856143676008,0.10376086646475717,-2.180555163842318,-0.7029368250376673,0.1256676695314164
Gene076,-0.3301604826808403,1.0793721419589037,-0.2633648829388236,-0.30491918614502944,-0.9382368659639315,2.127071707703413,-0.20513525416824388,-0.11110836126467372,-0.8054919933730473,-0.991510445052208,-1.9271567800475824,0.8005340573090729,0.8062220963940306,0.31992788764011376,-0.593517877796372,-0.12035450236957253,-1.3559367002071916,-0.13183422614001558,-0.012555505635030283,0.2065269046556019,1.2402910828168576,-0.523232596672635,1.4244687783313013,-0.4623695408016936,0.961697480574961,1.063729111896612,1.0978287441633212,1.9590780537097678,-0.6371811666709725,-1.188686852617022,0.11927088124005245,1.5639520542959944,-1.0612813357504285,-0.47702237637041345,1.0560063751379956,-0.6888528452950894,-0.4777930639303538,0.6606315709769912,-0.9858368922432069,1.7206246768277977,-0.7868752025442011,-0.8967422479839906,0.5693254679120818,0.5282469373680212,-1.8845919142322447,-0.38195445256372834,-1.8178113319392812,0.05176929738578704,-0.544252420683632,-0.2393108663809793,-1.2413953827525357,-1.2721451104173984,0.7821414844190197,-0.40558074893211654,-0.030822643704064134,-0.0614472147617666,0.002139889141064293,-0.10796069767526455,2.2261523740219706,-0.4710734319006909,2.7083989543247915,-0.09603182073347863,0.027781336940695473,1.0989513593145452,1.2644810825799129,-0.1907624916313904,0.8064614696628035,0.7619729964551869,-0.9929698123542242,-0.32335518130934127,-1.25897585209606,0.4583628567773469,0.2352266842540331,-1.0704670282229525,-1.0733313948986272,0.3036782815817755,1.236898211799071,-0.0005756431333143177,0.6726272509811465,-1.1156742304207938,0.9925301011147568,1.2643424871995246,0.19771220628388686,-0.06916052351047412,0.6395140227836834,0.07211400750298597,0.3674755316406672,1.760035616282584,0.14794624764301678,-1.7900013852147159,-0.618005608751188,1.5487347582129531,-0.3195354791642983,0.9819908079174042,-0.11566002812789138,0.23192103211957577,0.17667965975163016,-1.8828777629222788,1.904077900630368,-0.7588358402076465
Gene077,0.10416537086356939,0.7854369190636785,0.2881859061315191,0.2704589860013711,1.0054627625023849,0.13452561419898096,-0.37890886814291863,-0.38867217114875985,-0.030003828982273585,1.092256363788112,0.8776763046352172,0.73595974424685,-0.11197760496448737,0.30146559405453954,1.8498380773743315,-1.0870064813881883,-1.2299648204068134,0.8211798757386843,-0.050097242426637566,-0.41269481787674916,0.5799321177450127,0.033685956707139635,0.9938811471974145,1.0641759771915058,1.881326593337918,0.033149273958644226,0.15222944611419745,0.6820597721776293,1.2405705039391632,-0.5222694001054686,0.553806719627381,-0.09435282873152039,0.9286310136579806,0.16984371150443836,0.4799984471977338,0.2818924271640876,-1.1661026577396496,-0.474319684825398,-0.38287213300342277,0.0827534266681468,-0.49733461641643795,-0.698620805960665,-0.5838830188658991,-0.06846335619574379,-1.8756248355399339,-1.213637690314331,1.5054914652430387,-0.9719202392834649,-2.092065907192081,1.0214351006629079,0.0756090216048286,-0.15669362191166772,0.5525509109765218,0.47805790801289666,-0.9466584701155135,0.9786445087763846,-0.08093324563900849,1.6504321870351595,0.77289139644196,0.02037135040042637,1.0589385270268594,0.7483463285528915,-0.20933676519405797,-0.4922595060256554,-1.6139750614314097,-2.8345567928920445,1.482245089019766,0.6664705172109139,-2.6669504068715115,-0.47533355633585417,0.25280939272073005,0.22959115945754136,0.01506923077521816,0.2442561196673886,-0.0028742266617261393,1.85421640196143,-0.41774313222442694,-0.17752863242229164,0.4891961315100386,-0.3378939892963143,-1.1017894671593569,0.32709366718899485,-0.8713495064274442,0.7094318183132609,-0.1432459509759589,2.503404071618877,-1.4239011985947376,-1.1165574612278655,0.7580595958102821,1.0182021859031167,1.1653956218026276,1.0756403094198437,-1.5006339370593875,-0.5735341861593762,0.06875442325849766,-2.463914039309327,2.1417363698053555,-0.8626654002261223,1.0103198740998056,1.7807132124938498
Gene078,1.475470294054858,-1.0877585753754309,1.004065262850395,-0.38944591623466956,1.1102650414843533,0.2992171531887616,0.000983459333448355,-0.92086569338682,-0.4169737929853384,0.13795372872682019,2.018642074589882,-0.9796306580330864,0.5166884182671831,-0.4707868042952669,-0.5218350721481377,0.8864908409867366,0.4822126928269757,-0.4773848741427478,0.38495797862843073,-0.6669433724229897,-0.2707860844061277,0.42350483459574295,0.5958028931378662,-0.4944936743668497,-1.178537713196353,1.016134970053605,2.0942239624422134,0.07108290801288203,-0.15129433986676027,0.6877083335466853,1.0056368862722542,-1.1365621300374789,-1.0756487598473885,-0.5524237097210063,-0.6559935583114569,1.0010928568897495,-1.0352446659874621,0.530508141362908,-1.4030447468140428,0.5528624293405767,1.1114095073009902,-0.4887237296666873,-0.10067855487420035,0.890758355940805,-1.8655119784638077,0.708855537739833,-1.4478926844083468,0.17310610748968766,0.12100068520642836,0.2473002440270799,0.01628240149990171,-0.3050981462649635,0.11182822407883654,-0.5489356186869918,-1.8236652203841477,-0.9774133427087599,1.1626162764932022,-0.18187454965941524,-0.5385775100474287,-0.10191574436795832,0.5855239815212219,-1.2908749060317501,-1.5054675842961607,0.6179378354683627,-2.2445487138579256,1.803478332380089,1.1006703675990617,-0.9589179236821902,0.5318435010394634,-0.35679343468203517,0.07003160720140116,2.0475415200549416,-2.9982216356488838,0.34096579732108184,-0.8654575395235686,-0.8109566360210461,2.128683775172872,-0.9514913131154282,-1.1708130928708247,-1.153351152493113,-1.082566511931754,-0.6491127719768693,2.5440803660564923,0.1069472346108886,1.0777655571632712,1.035097334477896,-0.07305685930358495,1.5485801604950864,1.43959810669576,1.516180166808563,-1.4829804748545603,1.5318942720652309,0.6691090898020531,1.1709851443820256,-0.8546796027059234,-1.3096174086467938,-0.8770957645493471,1.0021851004849411,-0.5823332431049154,-0.20068700533244235
Gene079,-0.018266512147854217,-0.655742106080349,1.1109961324091713,-1.4783554553760294,-1.0272530174270516,0.3161727041347214,0.8077888641106171,-0.5400355540258053,0.6499263921970198,0.034900907927577586,-0.4253067079123216,-1.3003775055061821,1.5133777102130206,-1.8188681214137519,-1.201950103169211,2.185410797795843,0.5347001762551732,0.6312015949486888,0.5734474829921493,0.34178535617835804,-0.06158730060611424,0.5012274533216328,-0.630991684696341,-0.04035254250809911,-1.6559458125821374,0.14223390782471806,-1.273329238161573,1.1192218335985615,2.571916354874963,-0.6045106134822656,0.7836019824611171,1.4037362901784474,-1.8278683923774195,-0.19724937657914687,-2.102198543813218,1.549049149893308,-1.9015375074027607,-0.9450927454182985,0.47200397986028825,-0.12597648221827953,1.0418726616174545,-0.4314187685381903,0.1121695269203436,0.7610561642849425,1.02832657116918,-0.4835467797897562,0.864285520822033,-1.7831932185636896,0.15374384903302113,0.8212697995931363,1.8829186469587214,-1.5151968526888209,1.2793555322169052,0.19594887767927852,-1.8001189949863858,-1.0424893495562881,0.15604650599795356,1.2200719846954768,-0.83768185362388,-0.2974157613441328,-0.6996535088099821,0.4722377957333415,-0.35737509917449634,1.1509606840045263,1.2191972953916577,0.9920403708191371,-1.3837841862724225,1.4527387088401933,-0.3130540191600814,-1.4377359910685348,-0.9937925814216441,-0.8840966692204114,0.4860712372778486,-0.7450438475075487,0.8743105257552692,0.8601214223386874,-0.4056040058867719,0.9007575183525443,0.44923317361374476,-0.3911325673979659,-1.4203391693783112,-2.1060534136624782,-2.2242535078154186,-0.5361619799343804,2.753522578221095,1.2276709498750027,-0.6338345654125132,-0.2279341463073318,-0.8989125683670798,0.24718499642938013,0.30659619529241444,-0.1945206537153273,-0.47431723349850036,-1.206893456693632,1.129648149899002,-0.4956768879205759,1.2463971259313715,-0.4047672728534788,-0.676778287564323,0.6984234052624505
Gene080,-1.4887987164921226,0.03414330612029822,-1.1920234365622102,0.23763021245561383,1.7478919859289768,-0.23849886580906904,-2.1342858002980662,1.630371301376852,2.1813081473229525,0.623275897846207,0.23870818468718577,-0.1883336486492871,0.020931854882760385,-0.05460332685518925,0.56789797465098,-0.390740129222082,-0.4697427555791091,-1.8057444119887383,0.542477539210845,-0.43144817877312663,0.7516324779733843,-2.7602572972215764,1.3881893776092213,0.6427802804869257,0.03998385904474916,0.4018795931317643,-0.09956455724505218,-0.2566252823899476,-1.2593366382907183,-0.9022539847276774,0.7878766820902122,0.5818425674248353,0.5767071465504967,-1.1267559651075034,1.765169310102912,0.1842654330747887,1.121424042546518,0.5110133570677142,-1.208235477727239,0.4819827448586526,0.2977829751878277,-0.2805224728584531,-1.3073764088268545,0.28493740859629724,-0.2978366960264725,0.26211381361231434,0.3233101110419546,-0.29093181904765736,-1.7163672709916635,-0.8821350694764785,-1.5537928336344313,-1.7137128109329598,-0.22565250386754684,-1.7172631194737638,1.3278735392546703,-1.2315773034770645,0.3225106085358734,1.8784131853145998,0.6676719452642409,0.1272178651501228,-1.644699630262655,0.6107559149508818,-0.9392050963562648,-0.36744389719353976,1.641535238581408,-0.06690037069745429,-1.2349828506578555,-1.5412213067761416,-1.106078317229229,1.1609603862687994,0.09321190292346959,0.574820528098528,0.9383546937353626,1.3013538455233558,-0.3973776979130851,1.7559400154025644,-1.3970334366272026,-1.06762185690234,0.6460559456677692,-0.5975077939200136,0.7585954933828691,0.4595926978842868,0.13681245813376566,0.4048626680585848,0.11569989760290396,-0.6219926275701646,1.3641773241351334,-0.350104200733967,-0.4224856227139528,1.690647403434038,0.6690162270135606,-0.997714178684446,-0.9014842154437015,0.6622984241162936,0.1197324198980701,0.2510410770052703,-0.6227277544402765,-1.0106073780428484,0.5778957866292778,1.8473555169876474
Gene081,0.36482173318226047,-0.34622847624153547,1.6712478328328297,0.7508800468428812,0.8080414421615327,0.8915059420707924,-0.22815908644949023,0.43356800365159465,0.19694689765523166,2.0911344501004288,1.4257424520066697,0.5945454914762001,0.4469310886265275,-0.05128887345265977,0.09260043602201601,0.9934345336176765,-1.0249861719276596,-1.4778340059784023,0.7939128710211664,0.018915690111386642,-0.45433120289002843,0.17451598174070285,1.3138612681415205,0.3658959650149314,0.21080382007079773,-0.9253381381990632,-0.21014762723383684,-0.2926916352165512,0.4139392919684917,-1.123878127809597,1.4684076449230485,0.7454945405218252,0.07194258739211874,-1.3565122059621026,-0.18907045417338605,0.7799523603994056,-0.29956885420325374,-0.8595842086471651,-0.09957547675022396,1.1852787441213166,-0.2692396627362936,-1.0437231107169995,-0.04466352442725354,-1.0413454076592727,-1.0323463160075599,-0.006442458558050753,-0.5012542847962959,-1.016831011475851,0.3144982617221759,-1.728475072290032,-3.0717693822337537,0.00197543742849742,0.7949180179819009,-0.34552815436934514,0.16983572619714882,1.5449033213995402,0.36990943474375326,1.345607549259135,0.8384090756329909,-0.48271307791672674,1.3441033113694862,-0.16249727623568078,-0.20473992246851938,0.036516484845349306,-0.9178562638373062,0.24038627314676797,-0.6055154087213008,-0.23291813798525607,0.6119690321518979,-0.7482590501441729,2.0322039051868153,-0.5252216253472235,-1.360014093843363,-0.21187582131892616,-0.14675215531633345,-0.2571966697028054,-0.7659916806204277,2.211645796350884,-1.4029407483154046,-0.6974918228520305,1.1199752774051055,-0.7548240085463489,-0.9092699106258813,-1.1502291660142214,0.88038203343783,0.13455264991304186,0.28043449338448356,-0.25699340145096206,-1.0099446733646418,0.766657889055731,-0.18451206820649166,0.3439385337974751,-0.44807045755138875,-0.557930419192227,-0.05278219519340113,-0.009795419226562317,-1.2357358180968154,-0.5771971225666799,0.3820293632601912,-1.1303515573306306
Gene082,-2.7875411303630893,0.4614578951842905,-0.6801501685625018,0.7678694034698902,-0.011957770807272177,0.3784706980229623,-0.147200838132527,0.7720664009701159,-0.23716418982921933,0.4448504235211284,0.763705473979789,-0.954518406036617,-0.6588990016234625,0.004525941251280803,-0.37143121216496244,-1.199909123214317,-0.1157835513989831,-1.736142638210764,-0.4104399256654379,-0.9421348005961234,0.24054372839431687,-0.27937516319782246,-0.6665053449215432,-0.5560982752159488,0.5324642942289115,1.7313556716838552,0.8513979336882375,0.09465350523625563,1.378764767794894,-1.264465960330704,-0.5420261631065336,-0.2807049296945098,-1.0602091276899324,0.68595659848895,1.2212309188052604,1.1518189996923685,0.7861742031855521,-1.0735440145022792,-0.6733714722461646,-0.5985066967198622,0.30772848236334854,-1.137728936440597,-0.6722166642385603,-0.07355053594791425,-0.6053007912844819,1.0239000540753886,-0.47808533578055,0.5129391394365923,0.9886077842634211,1.9426346121919535,0.34505856051185096,0.8458343375733005,1.1788568117533975,1.6805148784560282,-0.32784980985838175,0.3074763142070863,-0.18016010693721562,-0.9813854544909169,0.4270129089558135,0.007180436663590442,-0.9047268889940316,0.39347222411965727,1.6606750126168621,0.5685660105788906,-1.4115388724091258,-0.9565229356905469,-0.5766715207922839,-1.4821871672721576,-0.5486311663612298,0.5638425497832975,1.0236445982372437,-1.484520398657584,1.5909424807941088,2.5731270426060306,-1.116113254687289,0.5270567900229314,0.838984605962593,0.7225611806684763,-0.435278105266554,1.4759586464149077,-0.12875705102011537,0.058748501592929755,-1.2420070188087133,0.8042915139695008,2.0012359107542763,-0.06644875495413917,-1.5494593795430722,-1.2971774475450863,0.7560602253051897,-0.04149529594383911,-0.5521508752001897,0.044407940696174014,-1.7327693297830196,0.2490806883558062,-2.043176295013934,-0.44302610501733497,0.2620556766000471,-0.5719795622227017,-1.1070641446824223,-0.6331838068149951
Gene083,-1.5509540284357894,-0.04784626917373551,-0.18320586873402983,-0.6076898456401211,0.5687159741727769,-1.636950225503063,0.40397061428640596,-0.6666354714687845,-1.608206217058225,-2.135212582124062,0.1263398979020735,0.9325887570481649,1.1464169736751675,2.5269210741448958,0.960076792245808,-1.2408143313662905,-1.0165004165615648,-0.546959364270011,0.1196893657529157,-1.0624692148693722,-0.6853694002273247,0.8259537278005556,1.9081558269385461,-0.5094244709529988,-0.34244323979354957,-1.1087318895591103,-0.7935532114411957,0.7627102141264501,-0.5156947595513155,1.2085845125259638,-0.9806521961468506,-0.4044458422834421,-0.5730803424126728,0.24010920531431668,-1.0579780800917216,1.1640850420346707,1.1852125024974993,0.2158587923722587,-0.25085141499492597,-0.18367881420539364,-1.8129383096018528,-0.6170295358698978,0.6402784638726327,0.7802672142857866,-0.5731091013366808,0.25679232375277167,-1.5964978862201333,-1.6275321774368103,1.6211270538284954,2.1441287423684945,1.418859683134861,0.11307381297323178,0.6538290775988506,1.2287762540616474,0.5636807525200284,0.852987249483221,0.9060219855793609,0.447751345823655,1.5425835060981712,0.8934102340132005,0.6626602540093645,-0.11148233527280273,-0.2910855625563399,-0.47285054447710306,-0.12839176340709527,-1.741295454542021,-0.08280514124028997,-0.9421265490056447,-0.13159540874410666,2.3152117691073055,0.09603082804248003,2.333068131636177,-0.11780589753392165,-2.4182764228961227,-0.02032504245109125,-1.4149808720577008,-0.12315451339947356,-0.15025712463780477,-0.11355031522884182,0.40821740191247274,0.8256050092516386,-1.7085786010942996,0.4215352359485126,-1.170843742839444,-0.826928778769809,-2.04981318678752,-0.06323445340131108,-0.3501064741982184,-1.337980429695537,-0.1272042516985846,-1.0333451046450928,-1.2941999417016865,0.8073705156283667,-0.03989818752598015,-0.41669213154175005,-0.909531372075429,-0.37505455974023055,0.6984480803145672,-1.0881133129358826,-0.8182303888546596
Gene084,0.5959264333906894,-0.00010547374069649437,-0.7698753076479551,0.9588332905736325,-2.372314976045925,-0.9513771602024722,1.04600269537156,0.3689464082251085,1.1827336789304728,-0.7374800515277076,0.8589840949266094,1.036611194148602,-0.7103313427240803,0.4795580258248647,-0.6443529668333078,0.17962904249061315,-1.0079071489865505,0.6804800947513803,-1.4029108699850494,-0.7596341844341475,-0.6176985132234973,-1.1304287547353884,0.3232658822408316,-1.0761818977122866,0.16189312972539063,-0.12398960938710296,-0.9676005142098346,1.3944886711725588,-1.936224372558588,-0.21817532852848154,0.8986703059035774,-0.01746659858610463,0.038297286345598626,1.0396475286419364,-0.4271503581363768,-0.19385184944309866,0.9320524896059449,-0.3987293362137339,1.1281455536371983,1.3376563201787592,-0.8143380647216337,-2.232807004785535,-0.31937563735652863,0.3818520661381274,-1.822731091606957,0.030613816711008775,0.4170549910816415,-0.010441650990341033,1.5325996463732443,1.2632475727140475,-0.15739189996815806,0.17235587927877913,1.4642761196445562,-1.3859780252976877,0.31492872912837244,0.09595096420361356,-0.5301842533811766,0.21546767935050004,-0.8288090469785583,-1.27397017595756,1.1090538840384896,1.4721568211332652,-1.5283029957634033,0.34909676480840657,0.006526325076221045,0.8604110063145949,-0.8824486584856751,-0.027673162546840165,-1.6295232497567942,-1.7835991732581835,0.2825006000427894,-0.42026637267885525,0.29622932843422883,-2.561448522200861,0.27446034806471725,-0.5067615096074586,1.3545522306655977,0.3582625263689036,-0.03249472069492184,1.5533807894393874,-0.6751653723315783,-0.2757045808204606,-1.2055606906198284,0.8342373839155137,-0.3282271811270497,1.5297737239609472,1.3967056313779913,1.1753088472005186,0.18446094873361593,2.086793164370901,2.515987154645825,1.3315197829936571,0.8001822940153344,-0.565102515481982,-1.254456081105139,-2.162391344872392,-1.7653375739116517,1.4931830867881644,1.6155343644916889,2.3996982680174654
Gene085,-0.43125725201223586,-1.597747521864408,-1.1618159850129308,2.6345022674577563,2.7106748128949616,-0.2804247974856553,0.22264078677643714,-0.1288453551736278,0.8160991161231975,0.7616061086547402,1.0698295069502117,-0.057491613421204575,-0.2789067015617256,-0.1868372023516861,0.36494339334759857,0.062861105360284,-2.0256279172790577,0.3145952857961274,-1.3131696641695745,0.50315892902036,0.34199954458347853,0.5431968256877828,0.029141014889547567,-0.21110492396509548,-1.2813463753870484,-2.3372983928001307,0.29612991133467537,-1.1040498694866991,-0.6526633516590479,-0.1725128401700664,1.4423345095702682,-1.4782396410776695,-0.5940327784810137,-0.4919091855246368,0.7155973154450377,0.8394953830979892,-0.45799751815198353,0.6736972114665165,-0.12096741029433036,-0.5344756831197901,0.40602763747268583,-1.1668427533649364,1.1972170647733111,-1.119932893171366,-1.0546446284026771,1.169896416545142,-0.37050537442168824,0.6558508363767623,-0.047948866084598855,1.4397434766386212,-0.1673791584646004,-1.6547842130941477,-0.6779550263887332,1.2814101131109359,1.7959786137544196,0.2884581715216754,1.5059201799023514,0.3665688500076559,0.8952553852097355,1.3580572817701453,-1.1763038723900476,-0.7131953249039594,-0.06925573035468409,-0.7880295008570792,0.277439147858002,-0.24178413100780663,-0.2244717690944335,-1.379438800629038,0.13595043499116588,1.311885564851607,0.6417049856169279,0.6410142852364888,-1.095102506290396,-0.597070430551093,1.064510423339869,-0.5162398923701692,0.8467060492140704,0.19367118801393,0.40658049524169804,0.4756578545663699,0.06583832945767439,0.14507240721306772,-1.4146643067847653,0.35954398470575316,0.5245943125319552,-0.03827769792122591,1.8031442057500848,0.21626606519589925,0.9676647542237105,-0.7241778940180101,-0.6781616907501753,-0.8491198022170777,-0.4112518682282673,0.6025659239343074,-1.5151687613525804,-0.9334527712590831,-0.242771198952195,0.12069968630293314,-0.6535955559092074,-0.813844160465601
Gene086,0.8618201152183915,0.42036338255791145,1.2260547176511727,0.25276660217154306,1.9185998034091525,-0.2653958253546413,0.0858188600290486,0.19249896426552984,-0.9179677914876924,-0.07716504559472581,-1.1708633718399877,1.582060181022139,-0.8858118413690512,-0.26125773776557604,1.4400099159827036,-1.0841409858539168,0.7736651822446112,-0.6457734410770295,0.5913197760024501,-0.7781074618290345,1.017260571961539,-1.4962431089009915,0.5522284417434418,-0.06586073591162034,1.274062111721935,-1.7149232653721067,0.9061633270442171,-0.4954936088474127,-0.21337148637792983,1.0369796599376135,0.07961165793318055,0.6926900442965245,0.36138828332576456,0.06073955763276273,-0.03518134296895798,1.1862147280918416,1.0541649344068846,-0.6090235552113109,-2.1159017771297974,-0.4566735252133033,-1.027090618215506,-0.12710073568437685,-1.4662345587205632,0.24209754798900476,-1.4782585155640915,1.6500114680988665,-0.2618720733024979,-0.20904300945866244,-0.6001993233176758,0.5921588932662083,0.531971439232989,-1.6441578247031974,0.5589899134007198,-0.6487146973280428,-0.18604109710919775,-2.287848120744539,1.5625563368408089,1.6304946606572246,-0.8448487806484699,-1.0400095265252587,0.5684921183067974,2.093888850728103,-0.36623828132254316,0.06986673215344419,-0.38263063128414576,2.091222106563754,0.3490693032270062,-0.2427805181203815,-0.07395457346974997,-1.0843113244706726,-0.038769071186532285,-0.10580913347351435,-0.4027343107857244,-0.9447875841837412,-0.32284894480474224,-0.8957981539718468,-0.3374030804076187,1.7581716048636982,-0.9653657101677804,-0.09688869508442985,-0.47032371993719724,0.07446278626525137,0.5775333079788892,0.9580861914835833,-0.798281185807183,-0.6042413124646274,-0.802590401942005,0.20373087395325148,-0.6373034125251015,0.3799331917097065,0.4180434656945615,1.256554148657733,0.9702933697191607,1.8096734263130505,-0.8516630229475465,-0.22460940776087945,1.8072263293050046,-1.3680984885552494,0.49383572901983835,0.25825015700695486
Gene087,0.1184935749585869,0.8463036219567863,-0.8150481968748743,-0.11889934406558544,1.1043658816961455,-0.8519448684901224,0.6837133444163522,-0.7247523941689166,0.22855425055677792,0.253422650613905,0.3151439709439662,1.669342834600892,-2.336358404925064,1.456618281405134,0.9469192509099376,1.0800219508672346,0.18097770942419736,-0.36038185825069896,0.5539533627999458,-0.9798780918699931,1.2222679824483578,1.1972853572684767,1.969770815614602,-0.29366847515796507,0.27949512175014524,1.0482097151318859,1.9963664605161693,-0.39287198948109775,-0.23550467521648225,0.41950453183993547,0.5185971358868825,2.161464417753489,0.864733210679083,0.7570532931316328,-0.7281991703012514,-0.49644008484718943,0.26619859743852825,2.7701947614433933,1.0939139389524164,-0.9050316091169254,-0.041751870922533324,-0.053291159149417115,0.5902351971680583,-1.3966058580883927,-0.4175986098903649,-1.0021425008143603,0.35766732536254925,1.3602310850776576,0.3100901779222214,-0.6902150604766066,0.22976105941681726,-0.406163657376853,0.3119887299778137,-1.140797828226232,-1.5818670555701926,-1.5308624970601301,0.9574635093956538,0.209309176426493,0.8455252895917863,-0.5923010342372214,0.6987662350952899,-0.5465939018236993,1.1797393065887176,-0.06487470287194261,-1.6512399206995454,0.8310638918712788,-1.0503160906639963,0.7903220376388537,2.084428722105463,0.10442860472783569,-0.4422521579928533,0.3167339931702967,-1.1357497495644253,-0.8914712018432555,-0.6128529229526299,0.782365354898936,0.3353442452103533,1.1649359279505598,0.4696360072232936,-0.14975044393445514,-0.6325115096102387,-0.5578305061218992,0.8373309006022888,1.3381960542813778,-0.39620377684175606,-2.892468049207125,-0.5107155893248919,-0.47243200680863473,0.028323909964419282,-0.6794811244730031,-1.67904428817189,0.2645222516038289,-1.539924081094634,0.6858791890224384,-0.6170043559286391,0.7502678533499163,-0.25491164843009595,0.923205164892168,0.48504281909529734,-1.1536805104573677
Gene088,0.6772371061668907,1.139566782465737,-0.07033023994665433,-0.5695847866795809,0.07735047684258128,-1.4873394429342326,-0.7283972759771198,0.09694346686681629,-1.2173492303483036,-1.3912832238849961,-0.7149166830839467,0.6246663325143634,-0.25345615167739316,1.2559960243461243,-0.262108873391976,0.74863504858734,0.6892255933094703,1.432364347809447,-0.38268530001623247,1.5748436113096784,-0.4273733775348114,1.1217008419835346,-0.9767594735325769,-0.6568678107933292,1.073232627992311,0.12184998678764002,0.9336746112641144,-1.4089038214682457,0.713236961208017,-2.190134301044641,-0.2296896621630036,-1.7027847283401194,1.044407465433028,1.0358272954235745,-0.8539749611010846,0.0060669962241206915,-1.1654202081341578,-0.8551778878021922,-1.3209247695035682,0.23921650722019244,-1.388636321412027,-0.2684560181615546,-0.07851154243500566,0.05443923227156489,1.3007164873616026,0.5323247073705515,0.9747895954114432,1.435963574388687,0.6651032720770379,1.0014717854894122,0.6026527471316778,1.2844741035640523,-0.8025878070681949,1.1954029965225448,-0.973406830494218,1.7548438174474896,-0.14578616873914954,1.0790483001026385,-1.212583088803823,1.3195084982259497,-0.44153755959245183,0.1652556498667406,0.2805718001566487,0.39779909672220387,-2.3710107775155382,0.80199215214582,-1.6289784300402392,-0.737759623283205,1.6196724547259629,-1.016659330995551,-2.169221723747741,1.1901339531898927,0.21167291352925144,0.3727192408721628,-0.42530115915762084,-0.7799453610039196,-0.267802515346502,-0.02468839983957594,-0.9531841077318391,1.269616702338455,0.0800768972608454,0.42177782137483016,2.5605504816805906,-0.30287390394063746,0.25305417332820795,-0.6345419794021583,1.5040351494053719,0.28067750279369585,-1.4732416369788477,-0.20950073468486008,1.4242906123859889,0.6315105805905109,-0.7088208854790765,0.23657494914866486,-0.7828333602846111,0.9190155937191039,0.7539720101691766,0.43799714422200775,-0.13168896230408847,1.484561555651003
